Accession,Release_Date,Species,Length,Geo_Location,USA,Host,Isolation_Source,Collection_Date
QOP79513,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-03-22
QOP79514,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-03-22
QOP79515,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-03-22
QOP79516,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-03-22
QOP79517,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-03-22
QOP79518,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-03-22
QOP79519,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79520,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79521,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79522,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79523,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79524,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79525,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79526,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79527,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79528,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79529,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79530,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79531,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7094,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79532,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4403,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79533,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79534,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79535,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79536,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79537,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79538,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79539,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79540,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79541,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79542,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-03-29
QOP79543,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79544,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79545,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79546,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79547,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79548,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79549,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79550,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79551,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79552,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79553,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79554,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-03-27
QOP79555,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79556,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79557,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79558,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79559,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79560,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79561,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79562,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79563,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79564,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79565,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79566,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79567,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79568,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79569,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79570,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79571,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79572,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79573,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79574,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79575,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79576,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79577,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79578,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79579,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,6964,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79580,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4402,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79581,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1238,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79582,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79583,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79584,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79585,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,93,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79586,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,28,Australia: Victoria,,Homo sapiens,,2020-04-02
QOP79809,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79810,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79811,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79812,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79813,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,119,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79814,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79815,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79816,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79817,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79818,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79819,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79820,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79821,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79822,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79823,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79824,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79825,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79826,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79827,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79828,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79829,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-04-17
QOP79830,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79831,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79832,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79833,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79834,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79835,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79836,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79837,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79838,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79839,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79840,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79841,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-04-19
QOP79842,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79843,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79844,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79845,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79846,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79847,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79848,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79849,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79850,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79851,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79852,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79853,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-04-16
QOP79854,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79855,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79856,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79857,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79858,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79859,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79860,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79861,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79862,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79863,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79864,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79865,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79866,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79867,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79868,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79869,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79870,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79871,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79872,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79873,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79874,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79875,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79876,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79877,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-04-08
QOP79878,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79879,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79880,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79881,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79882,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79883,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79884,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79885,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79886,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79887,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79888,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79889,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-04-20
QOP79890,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79891,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79892,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1272,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79893,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79894,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79895,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79896,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79897,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79898,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,43,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79899,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,121,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79900,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,419,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79901,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,38,Australia: Victoria,,Homo sapiens,,2020-05-07
QOP79902,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,7096,Australia: Victoria,,Homo sapiens,,2020-03-30
QOP79903,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,4405,Australia: Victoria,,Homo sapiens,,2020-03-30
QOP79904,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,1273,Australia: Victoria,,Homo sapiens,,2020-03-30
QOP79905,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,275,Australia: Victoria,,Homo sapiens,,2020-03-30
QOP79906,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,75,Australia: Victoria,,Homo sapiens,,2020-03-30
QOP79907,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,222,Australia: Victoria,,Homo sapiens,,2020-03-30
QOP79908,2020-10-22T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,61,Australia: Victoria,,Homo sapiens,,2020-03-30
